	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:55	-0.494667598978
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:56	-0.502589659765
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:57	-0.510511720553
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:58	-0.518433781341
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:59	-0.526355842128
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:00	-0.534277902916
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:01	-0.542199963704
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:02	-0.550122024491
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:03	-0.558044085279
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:04	-0.565966146067
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:05	-0.573888208717
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:06	-0.581810269505
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:07	-0.589732330292
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:08	-0.597654391080
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:09	-0.605576451868
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:10	-0.613498512655
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:11	-0.621420573443
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:12	-0.629342634231
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:13	-0.637264695019
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:14	-0.645186755806
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:15	-0.653108816594
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:16	-0.661030877382
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:17	-0.668952938169
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:18	-0.676874998957
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:19	-0.684797059745
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:20	-0.692719120532
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:21	-0.700641181320
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:22	-0.708563242108
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:23	-0.716485302895
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:24	-0.724407363683
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:25	-0.732329424471
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:26	-0.740251485258
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:27	-0.748173546046
